fatality,,"2023 1st Quarter Fatalities/Near FatalitiesJanuary 1 to March 31, 2023FatalitiesAdams"
fatality,Adams,"1.) A 9-month-old male child died on December 8, 2022, as a result of physicalabuse. Adams County Children, Youth and Families indicated the report onFebruary 10, 2023, naming the victim child’s mother and father as theperpetrators. On the date of the incident, it was reported the victim child wassleeping in the bed with the mother and the father and they awoke to find thechild underneath the father and unresponsive. Emergency medical serviceswere contacted, and the child was dead upon their arrival. It was determinedthrough the investigation that the mother and the father were under theinfluence of substances at the time of the incident and co-slept with the child.As the result of the safety assessment completed, the two other children in thehome at the time of the incident were placed in foster care and services wereprovided. At the time the report was indicated, the criminal investigation waspending. The family had no prior documented child welfare involvement.Chester"
fatality,Chester,"2.) A 4-year-old male child died on November 29, 2022, as a result of physicalabuse. Chester County Department of Human Services indicated the report onMarch 7, 2023, naming the victim child’s father as the perpetrator. On the dateof the incident, it was reported that the victim child was found unresponsive,and emergency medical services were contacted. The child was transported tothe hospital and was pronounced dead upon arrival. A toxicology screeningrevealed the child tested positive for an illegal substance. It was determinedthrough the investigation that the father was using the illegal substance at thetime of the incident. As the result of the safety assessment completed, the fourother children in the home at the time of the incident remained in the homewith the mother and services were provided. At the time the report wasindicated, the criminal investigation was pending. The family was previouslyknown to child welfare.Cumberland"
fatality,Cumberland,"3.) A 5-month-old female child died on August 16, 2016, as a result of physicalabuse. Cumberland County Children Youth and Youth Services (CCCYS)indicated the report on March 2, 2023, naming the victim child’s mother as theperpetrator and CCCYS founded the report on March 2, 2023, naming thefather as the perpetrator. On the date of the incident, the victim child wasfound blue and not breathing by the mother and the father and emergencymedical services (EMS) were contacted. Upon arrival of EMS, the child was deadand rigor mortis had set in. A preliminary autopsy revealed hemorrhaging in thethroat with white blood cells which indicated the child was alive when theinjury was sustained, clear liquid in the lungs, and bite marks on the face. Anautopsy revealed the cause of death was asphyxiation and the death wassuspected to be a homicide. It was determined through the investigation thatthe father had plead nolo contendere and the mother admitted to the causingthe injuries to the child. As the result of the safety assessment completed, theone other child in the home at the time of the incident was placed with arelative and no services were provided. At the time the report was indicated themother had been criminally charged and at the time the report was founded,1July 19, 20242023 1st Quarter Fatalities/Near FatalitiesJanuary 1 to March 31, 2023the father had a disposition of criminal charges. The family was previouslyknown to child welfare.Dauphin"
fatality,Dauphin,"4.) A 1-month-old male child died on December 19, 2022, as a result of physicalabuse. Dauphin County Social Services for Children and Youth indicated thereport on February 17, 2023, naming the victim child’s mother as theperpetrator. On the date of the incident, it was reported the mother co-sleptwith victim child and the child was found unresponsive with blood coming outof the mouth and nose. Emergency medical services were contacted, and thechild was transported to the hospital. The child subsequently was pronounceddead. It was determined through the investigation that the mother was underthe influence of an illegal substance and co-slept with the child. There were noother children in the home at the time of the incident and services wereprovided. At the time the report was indicated the mother had been criminallycharged. The family was previously known to child welfare.Lancaster"
fatality,Lancaster,"5.) A 12-year-old female child died on February 10, 2023, as a result of physicaland sexual abuse. Lancaster County Children and Youth Social Services Agencyindicated the report on March 30, 2023, naming the victim child’s mother’sparamour as the perpetrator. On the date of the incident, the victim child wasreported to be missing and that the mother’s paramour sexually assaulted thechild. Emergency services searched the home and found the child deceased inthe basement freezer. The death was ruled a homicide by strangulation. It wasdetermined through the investigation that the mother’s paramour confessed tokilling and raping the child. As the result of the safety assessment completed,the two other children in the home at the time of the incident remained in thehome and services were provided. At the time the report was indicated themother’s paramour had been criminally charged. The family had no priordocumented child welfare involvement.Lawrence"
fatality,Lawrence,"6.) A 23-month-old male child died on January 19, 2023, as a result of physicalabuse. Lawrence County Children and Youth Services indicated the report onMarch 17, 2023, naming the victim child’s mother’s paramour as theperpetrator. On the date of the incident, it was reported the victim child wasfound unresponsive and emergency medical services were contacted. The childwas transported to the local hospital and presented in cardiac arrest withswelling to the head with a brain bleed, blood in the chest, and blood in theabdomen. The child was subsequently pronounced dead. The injuries sustainedwere concerning for inflicted injury. An autopsy revealed the preliminary causeof death was blunt force trauma to the head. It was determined through theinvestigation that the mother’s paramour was the sole caregiver of the child atthe time of incident. As the result of the safety assessment completed the fourother children in the home at the time of the incident were placed in foster care.At the time the report was indicated, the criminal investigation was pending.The family had no prior documented child welfare involvement.Philadelphia2July 19, 20242023 1st Quarter Fatalities/Near FatalitiesJanuary 1 to March 31, 2023"
fatality,Philadelphia,"7.) A 2-year-old female child died on February 4, 2023, as a result of physicalabuse. Philadelphia Department of Human Services indicated the report onFebruary 26, 2023, naming the victim child’s legal guardian’s paramour as theperpetrator. On the date of the incident, it was reported the victim child wasfound unresponsive and emergency medical services were contacted. The childpresented to the hospital with extensive bruising covering the body. The injuriessustained were indicative of abuse and appeared to be from the child beingkicked or punched. The child subsequently died as a result of the injuriessustained. The autopsy revealed the child died as a result of blunt impactinjuries of the torso and the manner of death was homicide. It was determinedthrough the investigation, that the legal guardian’s paramour was the solecaregiver of the child when the injuries were sustained. There were no otherchildren in the home at the time of the incident and no services were provided.At the time the report was indicated, the legal guardian’s paramour had beencriminally charged. The family was previously known to child welfare.York"
fatality,York,"8.) An 8-month-old male child died on February 7, 2023, as a result of physicalabuse. York County Office of Children, Youth, and Families indicated the reporton March 6, 2023, naming the victim child’s father as the perpetrator. On thedate of the incident, it was reported the victim child had difficulty breathing andemergency medical services were contacted. The child was transported to thelocal hospital and presented in cardiac arrest with bruises on the face, head,chest, and back, and retinal hemorrhaging. The child subsequently died as aresult of the injuries sustained. An autopsy revealed the cause of death wasmultiple force trauma and ruled to be a homicide. It was determined throughthe investigation that the father was the sole caregiver of the child at the time ofincident and the father admitted to head butting, shaking, and tossing thechild. There were no other children in the home at the time of the incident andno services were provided. At the time the report was indicated the criminalinvestigation was pending. The family had no prior documented child welfareinvolvement.Near FatalitiesAllegheny"
near fatality,Allegheny,"1.) A 2-year-old female child nearly died on November 8, 2022, as a result ofphysical abuse. Allegheny County Office of Children, Youth, and Familiesindicated the report on January 9, 2023, naming an unknown perpetrator. Onthe date of the incident, the victim child presented to the local hospital due tovomiting and an altered mental status. The child sustained a subduralhematoma, retinal hemorrhages in both eyes, and healing right foot fractures.The injuries sustained were concerning for abuse. It was determined throughthe investigation that the child’s injuries were inflicted, and a perpetrator couldnot be determined. As the result of the safety assessment completed, the victimchild remained in the care of the father and no services were provided. Therewere no other children in the home at the time of the incident. At the time thereport was indicated, no criminal charges had been filed. The family had noprior documented child welfare involvement.3July 19, 20242023 1st Quarter Fatalities/Near FatalitiesJanuary 1 to March 31, 2023"
