fatality,,"2018 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2018FatalitiesAllegheny"
fatality,Allegheny,"1. A 6-year-old male child died on August 9, 2017, as a result of seriousphysical neglect. Allegheny County Office of Children, Youth and Families(ACOCYF) founded the report on August 20, 2018, naming the victim child’smother as the perpetrator. On the date of the incident, the victim child and10-year-old sibling were left unsupervised at the mother’s residence. Thesibling obtained a firearm from the mother’s bag. The sibling reported hethought the firearm was unloaded but had not realized that there was abullet in the chamber. The sibling told the victim child to stick his hands upand then pulled the trigger, which resulted in the victim child being shot.The sibling contacted emergency medical services. The victim child wastransported via ambulance to the local hospital, where he was pronounceddead. The sibling was placed with his paternal aunt through a court orderand she was later granted permanent guardianship. The aunt and siblingwere referred to support services but declined. The mother was charged andfound guilty of a misdemeanor endangering the welfare of children,use/possession of drug paraphernalia, and possession of marijuana andwas sentenced to five years of probation. The mother was required to takeparenting classes and complete behavioral health and substance useevaluations. The family was previously known to child welfare. In 2015,ACOCYF received two general protective service reports. One reportconcerned illegal substance use and lack of supervision. The other reportalleged inadequate housing and hygiene concerns; both reports werescreened out. In March 2017, ACOCYF received a child protective servicesreport regarding allegations of serious physical neglect due the mother’s lackof response when the older sibling was injured at school. Once investigated,it was determined that the mother had taken appropriate action and thereport was unfounded.Berks"
fatality,Berks,"2. A 6-month-old female child died on January 4, 2018, as a result of physicalabuse. Berks County Children and Youth Services founded the report onAugust 9, 2018, naming the victim child’s mother and father as theperpetrators. In March 2018, law enforcement discovered the deceasedvictim child in a bag of cat litter inside of the residence. The final autopsyreport was completed on August 8, 2018, which determined the victimchild’s cause of death as blunt force trauma to the head, including violentshaking and direct blows, blunt force trauma to the trunk, injuries to thelungs and pancreas, fractured ribs, asphyxiation by smothering or chestcompression, and the effects of malnutrition and dehydration. A toxicologyscreen was also completed on the victim child, which revealed the presenceof the antihistamine diphenhydramine. The victim child had two siblings,who were placed with their paternal uncle and aunt as a result of thisincident. At the time the report was founded, the parents had been chargedwith criminal homicide, aggravated assault, recklessly endangering anotherperson, concealing the death of a child, and abuse of a corpse and wereincarcerated. The family had no prior documented child welfare involvement.1July 19, 20242018 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2018Blair"
fatality,Blair,"3. A 16-month-old female child died on May 24, 2018, as a result of physicalabuse. Blair County Children, Youth and Family (BCCYF) indicated thereport on July 19, 2018, naming the victim child’s mother’s paramour as theperpetrator. On the date of the incident, the victim child and her motherwere spending the night at the paramour’s residence. The mother awoke andsaw her paramour standing by the pack ‘n’ play, where the victim child wassleeping. The paramour stated that the victim child was not breathing, andthe victim child’s mother contacted emergency medical services (EMS).Cardiopulmonary resuscitation was attempted until EMS arrived at thehome. The victim child was transported to a local hospital, then transferredto a specialized pediatric hospital. The victim child had bruising on the leftand right side of her neck, bruising on the upper left abdomen, rectaltearing and swelling, petechiae around the right upper eye, retinalhemorrhaging, bruising on the ears, and was bleeding from her nose.Subsequent medical testing determined the victim child to be brain dead. The victim child succumbed to her injuries on May 24, 2018. The paramourhad one child who was residing in the home at the time of the incident, andthe child was placed in the care of a paternal relative to ensure safety of thechild. BCCYF did not open the family for services. At the time the report wasindicated, the perpetrator was incarcerated and had been charged withmurder, aggravated assault, strangulation, endangering welfare of children,and simple assault. The family was previously known to child welfare. InMarch and May 2017, BCCYF received general protective service referralsregarding home conditions. A home visit was completed; the safety of thechildren was ensured, and the referrals were screened out.Bucks"
fatality,,
fatality,Bucks,"4. A 2-year-old male child died on August 25, 2018, as a result of physicalabuse. Bucks County Children and Youth Social Services Agency indicatedthe report on September 27, 2018, naming the victim child’s mother as theperpetrator. On the date of the incident, the victim child was foundunresponsive in the home, and the mother was found to have attemptedsuicide while under the influence of substances. The victim child wastransported to a local hospital via ambulance, where he later passed away.An autopsy revealed the victim child overdosed on the medicationsHydrocodone and Diphenhydramine. There were no other children in thehome. At the time the report was indicated, the mother was charged withcriminal homicide and was incarcerated. The family had no priordocumented child welfare involvement."
fatality,Bucks,"5. A 2-year-old male child died on September 12, 2016, as a result of physicalabuse. Bucks County Children and Youth Social Services Agency foundedthe report on July 27, 2018, naming the victim child’s father as theperpetrator. On the day of the incident, the victim child went into anotherroom and obtained a firearm from a dresser drawer. The victim childsubsequently shot himself in the chest, which resulted in a fatal injury. Thefather was the sole caretaker for the victim child at the time of the incident.There were no other children in the home. The family was referred to griefcounseling and supportive services. The victim child’s father was charged2July 19, 20242018 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2018with crimes involving manslaughter. The family had no prior documentedchild welfare involvement.Lackawanna"
fatality,Lackawanna,"6. A 20-month-old female child died on August 12, 2018, as a result of seriousphysical neglect. Lackawanna County Office of Youth and Family Services(LCOYFS) indicated the report on September 11, 2018, naming the victimchild’s mother and father as the perpetrators. On the date of incident, lawenforcement responded to the home due to a report that the victim child wasunresponsive. The victim child was transported to the hospital where shepresented with no heartbeat, fixed and dilated pupils, and an elevatedtemperature. Cardiopulmonary resuscitation was performed, and medicationwas given, however, the victim child remained unresponsive and died as aresult of hypothermia and dehydration. It was determined that an airconditioning unit had been installed incorrectly by the mother and father,leading to the victim child’s prolonged exposure to heat. The victim child hadone sibling who had also been hospitalized for severe dehydration, high bodytemperature, and high blood sodium levels. The sibling was placed in thecare of their paternal grandmother following a shelter care hearing. At thetime of the incident, LCOYFS had an open case with the family; the parentsparticipated in parenting groups and behavioral health assessments, andthe father had also been referred for substance use treatment. At the timethe report was substantiated, criminal charges were pending. The familywas previously known to child welfare. In December 2016 and August 2017,LCOYFS received two general protective service referrals regarding the birthof the victim child to a minor and allegations of substance use; the reportswere determined to be invalid and no services were provided. The motherwas also previously known as a subject child.Lancaster"
fatality,Lancaster,"7. A 4-year-old male child died on May 31, 2018, as a result of serious physicalneglect. Lancaster County Children and Youth Social Services Agencyindicated the report on July 30, 2018, naming the victim child’s father asthe perpetrator. The victim child and his father were working with the feedsilo on their farm. The father and victim child exited the silo, and then thefather did not observe the victim child around him and assumed he returnedto the family home. The father then resumed working without confirming thewhereabouts of the victim child. The father restarted the conveyer belt thatmoves the feed out of the mixer, which contained large rotating augerblades. The father observed a child’s arm on the conveyer belt, turned off themachinery, and requested help from a neighbor. The neighbor confirmedthat the victim child was inside the mixer and was deceased. The family hadseven other children living in the home. The parents agreed that no childrenunder the age of 10 would be allowed outside of the home without directsupervision of an adult; the family had the support of other adults in thecommunity to assist with supervision. The agency opened the family forongoing services. The victim child’s father was charged with involuntarymanslaughter and endangering the welfare of children. The family had noprior documented child welfare involvement.3July 19, 20242018 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2018"
fatality,Lancaster,"8. A 5-month-old female child died on July 16, 2018, as a result of physicalabuse. Lancaster County Children and Youth Social Services Agencyindicated the report on September 13, 2018, naming the victim child’smother as the perpetrator. On the date of the incident, the mother statedshe found the victim child unresponsive. The victim child was brought intothe emergency room and presented in cardiac arrest. The victim child waspronounced dead at the hospital. An autopsy revealed hemorrhaging in thechild’s esophagus, lungs, neck, tongue, thyroid, and cranial fossa. Theautopsy ruled the victim child’s death to be homicide from strangulation orsuffocation. The mother’s account of what she was doing around the time ofthe victim child’s death changed several times. The victim child’s father wasnot at home at the time of the incident. The mother was arrested andcharged with criminal homicide, aggravated assault and strangulation byblocking the nose/mouth of a person. At the time the report was indicated,the victim child’s mother was incarcerated awaiting trial. There were noother children in the home. There were no additional services provided tothe family. The family was previously known to child welfare. The family waspreviously known to the New York State Office of Children and FamilyServices. In October 2016, while residing in Onondaga County, New York,the mother had another child that died when 3-months-old. The cause ofdeath of the child was ruled “undetermined”; as a result of the case inPennsylvania, the case in New York was reopened. The family was alsopreviously known to Berks County Children and Youth Services (BCCYS). InFebruary 2018, BCCYS received a referral that the mother tested positive forsubstances at the birth of the victim child. The agency was in the process ofsetting up services when the family moved to Syracuse, New York. BCCYSmade a referral to Onondaga County, New York, and the family was openedfor services from March to April in New York. The family’s services in NewYork were closed due to compliance with behavioral health treatment.Montgomery"
