fatality,,"2021 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2021FatalitiesAllegheny"
fatality,Allegheny,"1.) A 4-year-old male child died on May 7, 2021, as a result of serious physical neglect.Allegheny County Office of Children, Youth, and Families indicated the report on July 6,2021, naming the victim child’s father as the perpetrator. On the date of the incident, themother returned home and found the victim child unresponsive. The child wastransported to a local hospital and pronounced dead. A toxicology report revealed thechild was positive for an illegal substance. It was determined through the investigationthat the father was the sole caregiver of the child at the time of the incident and illegalsubstances were found in the home. As the result of the safety assessment completed,the two other children in the home at the time of the incident remained in the care of themother and services were provided. At the time the report was indicated, the father hadbeen criminally charged. The family had no prior documented child welfare involvement.Berks"
fatality,Berks,"2.) A 3-year-old male child died on January 28, 2021, as a result of physical abuse. BerksCounty Children and Youth indicated the report on July 27, 2021, naming the victimchild’s mother and the mother’s paramour as the perpetrators. On the date of theincident, it was reported by the mother and the paramour that the victim child was havingdifficulty breathing and became unresponsive therefore, emergency medical serviceswere contacted. The child was transported to the local hospital and presented withabrasions on the nose, bruising on the left cheek bone, abrasions to the chin, bruising onthe chest, stomach, and legs, bite marks on the forearms, and scratches on the feet. Thechild was pronounced dead at the hospital. It was determined through the investigationthat the injuries sustained by the child were non-accidental and the mother and themother’s paramour were the sole caregivers of the child at the time of the incident. Asthe result of the safety assessment completed, the one other child in the home at thetime of the incident was placed in foster care and services were provided. At the time thereport was indicated, the criminal investigation was pending. The family was previouslyknown to child welfare.Dauphin"
fatality,Dauphin,"3.) A 2-month-old male child died on May 10, 2021, as a result of physical abuse. DauphinCounty Social Services for Children and Youth indicated the report on July 8, 2021,naming the victim child’s father as the perpetrator. On the date of the incident, it wasreported the victim child was found face down and unconscious underneath a babyswing in the bedroom; the father contacted emergency medical services and the childwas transported to the local hospital. The child was pronounced dead upon arrival at thehospital. An autopsy was completed which revealed a focal hemorrhage to the spinalcord, an injury consistent with whiplash, and petechia hemorrhaging to the lungs, lefteye, heart, and thymus, which are consistent with asphyxiation. It was determinedthrough the investigation that the father was the sole caregiver of the child at the time ofthe incident and the explanation provided by the father was not a plausible explanationfor the injuries sustained. There were no other children in the home at the time of theincident and no services were provided. At the time the report was indicated, the criminalinvestigation was pending. The family had no prior documented child welfareinvolvement.1July 19, 20242021 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2021Lancaster"
fatality,Lancaster,"4.) A less than 1-day-old female child died on September 24, 2007, as a result of seriousphysical neglect. Lancaster County Children and Youth Social Services Agencyindicated the report on August 9, 2021, naming the victim child's mother as theperpetrator. On the date of the incident, the victim child was found deceased inside of adumpster. At the time of death of the child the identity of the child and the mother wasunknown. An autopsy ruled the death as a homicide. Medical testing later identified the child’s mother who was interviewed by police in July 2021. It was determined throughthe investigation that the mother admitted to the police that she was the mother of thechild and gave birth to the child in her home and did not seek or provide any medicalcare for the child who subsequently died; the mother then disposed of the child’s body inthe dumpster several days later. As a result of the safety assessment completed, one ofthe children in the home at the time of the incident was placed with a relative and theone other child in the home at the time of the incident resided with their father. Thefamily received no services. At the time the report was indicated, the perpetrator hadbeen criminally charged. The family had no prior documented child welfare involvement."
fatality,,
fatality,Lancaster,"5.) A 4-month-old male child died on May 21, 2021, as a result of serious physical neglect.Lancaster County Children and Youth Social Services Agency indicated the report onJuly 16, 2021, naming the victim child’s mother and father as the perpetrators. On thedate of the incident, it was reported by the parents that they placed the child in thebathtub with no stopper in the tub and had the water trickling on the child; when theparents later checked on the child the water filled in the tub up to the child’s face. Thechild died as a result of drowning. It was determined through the investigation that themother and the father left the child unattended in the bathtub and the child was notreceiving appropriate supervision. As a result of the safety assessment completed, thetwo other children in the home at the time of the incident were placed with their fatherand no services were provided. At the time the report was indicated, the mother and thefather had been criminally charged. The family was previously known to child welfare."
fatality,Lancaster,"6.) A 7-year-old male child died on May 22, 2021, as a result of serious physical neglect.Lancaster County Children and Youth Social Services Agency indicated the report onJuly 9, 2021, naming the victim child’s mother as the perpetrator. On the date of theincident, the victim child was left unattended in a special needs chair in the bathtub. Itwas reported that the mother returned to the bathroom and found the child slumpedforward with his face in the running water. Emergency services were contacted, and thefather performed cardiopulmonary resuscitation. The child was pronounced dead uponthe arrival of emergency services. It was determined through the investigation that themother left the child unattended in in the bathtub causing the death of the child. As theresult of the safety assessment completed, the five other children in the home at the timeof the incident remained in the home and no services were provided. At the time thereport was indicated, the criminal investigation was pending. The family had no priordocumented child welfare involvement.Montgomery"
fatality,Montgomery,"7.) A 1-month-old female child died on February 22, 2021, as the result of physical abuse.Montgomery County Office of Children and Youth indicated the report on July 9, 2021,naming the victim child’s father as the perpetrator. On the date of the incident, it wasreported by the father that the victim child fell off the bed; emergency medical serviceswere contacted, the child was transported to the local hospital, and was pronounced2July 19, 20242021 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2021dead. An autopsy revealed the cause of death was inflicted head trauma and themanner of death was homicide. It was determined through the investigation that thefather was the sole caregiver of the child at the time of the incident. As the result of thesafety assessment completed, the one other child in the home at the time of the incidentremained in the home with the mother and services were provided. At the time the reportwas indicated, the father had been criminally charged. The family had no priordocumented child welfare involvement.Philadelphia"
fatality,Philadelphia,"8.) A 3-year-old male child died on July 6, 2021, as a result of physical abuse. PhiladelphiaDepartment of Human Services indicated the report on September 3, 2021, naming thevictim child’s father and father’s paramour as the perpetrators. On the date of theincident, emergency medical services were contacted by the family due to the victimchild being in cardiac arrest. The child was transported to the local hospital andpronounced dead in the emergency room. The death was ruled a homicide. It wasdetermined through the investigation that the father’s paramour caused the injuries tothe child on multiple occasions which led to the child’s death and the father was awarethe child was being harmed by the paramour. As the result of the safety assessmentcompleted, the one other child in the home at the time of the incident was placed infoster care and services were provided. At the time the report was indicated, the father’sparamour had been criminally charged and no criminal charged were filed against thefather. The family had no prior documented child welfare involvement."
fatality,Philadelphia,"9.) A 10-year-old male child died on June 26, 2021, as a result of serious physical neglect.Philadelphia Department of Human Services indicated the report on July 28, 2021,naming the victim child’s adult sibling as the perpetrator. On the date of the incident, thevictim child found a gun inside of a cabinet and shot himself in the head. The child wastransported to the local hospital and pronounced dead. It was determined through theinvestigation that the adult sibling left the child unsupervised with an unsecured firearmin the home. As the result of the safety assessment completed, the two other children inthe home at the time of the incident were returned to the care of their mother and noservices were provided. At the time the report was indicated, the adult sibling had beencriminally charged. The family was previously known to child welfare."
fatality,Philadelphia,"10.) A 10-year-old female child died on July 1, 2021, as a result of serious physical neglect.Philadelphia Department of Human Services indicated the report on August 13, 2021,naming the victim child’s paternal uncle and paternal grandmother as the perpetrators.On the date of the incident, emergency services were contacted due to the victim childshooting herself in the head with a gun. The child was transported to the local hospitaland pronounced dead. It was reported that the child was sent by the maternalgrandmother to the paternal uncle’s bedroom to retrieve an item at which point the childfound the gun and shot herself. It was determined through the investigation that the gunbelonged to the paternal uncle and the paternal grandmother was aware the firearm wasunsecured in the paternal uncle’s bedroom. As the result of the safety assessmentcompleted, the two other children in the home at the time of the incident remained in thecare of their mother and no services were provided. At the time the report was indicated,the paternal uncle had been criminally charged. The family was previously known tochild welfare.3July 19, 20242021 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2021"
fatality,Philadelphia,"11.) A 2-year-old male child died on June 2, 2021, as a result of serious physical neglect.Philadelphia Department of Human Services indicated the report on July 3, 2021,naming the victim child’s mother and father as the perpetrators. On the date of theincident, the mother and the father contacted emergency services after finding thevictim child not breathing; the child was transported to the local children’s hospital andpronounced dead. An autopsy revealed the child tested positive for illegal substances. Itwas determined through the investigation that the mother and the father could notprovide a plausible explanation as to how the child ingested the substances. As theresult of the safety assessment completed, the three other children in the home at thetime of the incident were placed, two were placed in foster care and one was placed inkinship care, and services were provided. At the time the report was indicated, thecriminal investigation was pending. The family was previously known to child welfare."
